	Sample	Feature	ExpressionGene
68	BA2482	FALSE	6.75542557918572
69	BA2594	FALSE	6.5857158816337
70	BA2747	FALSE	5.65139228908545
71	BA2561	FALSE	5.57784205345213
72	BA2567	FALSE	6.15017409130302
73	BA2906	FALSE	6.34737367069021
74	BA2956	FALSE	5.82859548893421
75	BA2474	FALSE	6.29781353915766
76	BA2737	FALSE	7.01847365520979
77	BA2110	FALSE	6.64358377452482
78	BA2992	FALSE	5.90157614057374
79	BA2220	FALSE	5.37493254523606
80	BA2063	FALSE	5.67470446988703
81	BA2772	FALSE	5.95395062623658
82	BA2935	FALSE	6.12097278529639
83	BA2260	FALSE	6.85454256896604
84	BA2948	TRUE	6.83919348466817
85	BA3296	FALSE	6.87337102503918
86	BA2524	FALSE	5.85734049093177
87	BA2811	FALSE	6.27738452973272
88	BA2540	FALSE	6.56326897910348
89	BA2928	FALSE	7.21542521128511
90	BA2302	FALSE	5.17875449236567
91	BA2651	FALSE	6.10105446354612
92	BA2619	FALSE	6.86209164981008
93	BA3013	FALSE	5.89241706426442
94	BA2405	FALSE	6.40217435211346
95	BA2856	FALSE	6.17903573796561
96	BA2377	FALSE	6.50698545533974
97	BA2499	TRUE	6.23299520957221
98	BA3023	FALSE	4.98548688523347
99	BA2095	FALSE	6.49846429425474
100	BA2275	FALSE	7.3370513303313
101	BA2901	FALSE	6.69408720379773
102	BA2387	FALSE	6.34878143548061
103	BA2962	FALSE	6.52477924694933
104	BA2195	TRUE	5.6655125977295
105	BA2688	FALSE	5.40222355803693
106	BA2420	FALSE	6.62413100331839
107	BA2053	FALSE	6.28823715765654
108	BA2081	FALSE	6.60051001058414
109	BA2354	FALSE	6.54978276410253
110	BA3273	FALSE	4.79206101179779
111	BA2893	FALSE	5.93650668840212
112	BA2044	FALSE	6.73345379130114
113	BA2489	TRUE	5.5268548517384
114	BA2908	FALSE	6.2969414166888
115	BA2054	FALSE	6.66675437475145
116	BA2872	FALSE	6.5181383405608
117	BA2041	FALSE	4.58048481229599
118	BA2464	FALSE	5.98180577093432
119	BA2902	TRUE	5.03358349696303
120	BA2541	FALSE	6.61275930528802
121	BA2843	FALSE	5.9527582231115
122	BA2497	FALSE	7.15951987646114
123	BA2718	FALSE	6.04401665671066
124	BA2575	FALSE	6.34783039381028
125	BA2593	FALSE	4.81514527019492
126	BA2791	FALSE	5.55664538738979
127	BA2620	FALSE	6.3208153422885
128	BA2629	FALSE	6.33963983784712
129	BA2870	TRUE	6.63008743018599
130	BA2682	FALSE	6.8072812584581
131	BA2276	FALSE	6.5679039967091
132	BA2709	FALSE	6.40549948389557
133	BA2789	FALSE	6.5145040049866
134	BA2538	FALSE	6.75771576783705
135	BA2583	TRUE	6.36840696799515
136	BA2806	FALSE	5.90555861314736
137	BA2441	TRUE	6.96975356458038
138	BA2514	FALSE	5.53314032561817
139	BA2520	FALSE	6.19822146547957
140	BA2479	FALSE	5.80651617633479
141	BA2281	FALSE	6.62578562632488
142	BA2932	FALSE	6.60051001058414
143	BA2123	FALSE	4.06363054666438
144	BA2844	FALSE	5.44790183156178
145	BA2660	FALSE	7.04704814373678
146	BA2836	FALSE	6.45847746962255
147	BA2714	FALSE	7.08148396341999
148	BA2440	FALSE	6.29962436721057
149	BA2036	FALSE	6.68070832768596
150	BA2828	FALSE	6.57509033573893
151	BA2952	FALSE	7.78816074108162
152	BA2410	FALSE	5.50870400018428
153	BA2139	FALSE	6.732801148639
154	BA2051	FALSE	6.39259211057253
155	BA2532	FALSE	6.25990865941117
156	BA2494	TRUE	4.96547907948064
157	BA2748	FALSE	6.4059839800287
158	BA2622	FALSE	7.14921380328589
159	BA2970	TRUE	5.67772909120233
160	BA2839	TRUE	5.95765278561263
161	BA2868	FALSE	6.38694021270264
162	BA3011	FALSE	5.76722856076773
163	BA2052	FALSE	5.83841841477399
164	BA2510	FALSE	6.75771576783705
165	BA2691	FALSE	7.05132427456444
166	BA2374	FALSE	6.08318959151969
167	BA2804	TRUE	6.3208153422885
168	BA2675	FALSE	6.06596741795533
169	BA2031	FALSE	6.7472714933791
170	BA2198	FALSE	6.65792194443728
171	BA2066	FALSE	6.95960331595656
172	BA2344	FALSE	5.77409344818299
173	BA2459	FALSE	5.99520828398439
174	BA2229	TRUE	5.92274484517742
175	BA2559	FALSE	5.15922305350231
176	BA2093	FALSE	6.74962731666034
177	BA2000	FALSE	6.1368245443414
178	BA2425	FALSE	5.61586637721502
179	BA2905	TRUE	6.45599883472476
180	BA2304	FALSE	6.74039110508618
181	BA2976	TRUE	6.03812571980279
182	BA2386	FALSE	5.66700121364047
183	BA2035	FALSE	6.51004595939563
184	BA2760	FALSE	6.57095981156775
185	BA2201	FALSE	6.89968682755392
186	BA2355	FALSE	4.87201227243281
187	BA2113	FALSE	6.98756290986723
188	BA2955	FALSE	6.78802478417111
189	BA2322	FALSE	5.91045865628191
190	BA2020	FALSE	5.14508451414971
191	BA2226	FALSE	6.67837784799198
192	BA2376	FALSE	6.67668520784891
193	BA2121	FALSE	6.83780188259357
194	BA2944	FALSE	6.11118909883084
195	BA2033	TRUE	5.46734103839207
196	BA2867	TRUE	5.90514668195897
197	BA2089	TRUE	6.52630500155159
198	BA2224	TRUE	6.78255354390321
199	BA2046	FALSE	5.45162820453411
200	BA2972	FALSE	5.8972652873143
201	BA2978	FALSE	6.88993208075706
202	BA2851	FALSE	6.38023120196824
203	BA2587	FALSE	6.55863333147361
204	BA2024	FALSE	6.96975356458038
205	BA2426	FALSE	6.2290430058542
206	BA2271	FALSE	6.56685915377229
207	BA3004	FALSE	6.10621461216555
208	BA3010	TRUE	6.38837422038712
209	BA2662	FALSE	6.26927993913723
210	BA2658	FALSE	6.50748244706823
211	BA2512	FALSE	6.65403117957095
212	BA2109	FALSE	6.24682640662524
213	BA2242	FALSE	5.56705100056312
214	BA2132	FALSE	5.79603390583248
215	BA2846	FALSE	6.10234706288177
216	BA2521	FALSE	6.20356343645269
217	BA2885	FALSE	6.90096747490557
218	BA2639	FALSE	6.66232694076894
219	BA2775	FALSE	5.99929451210714
220	BA2402	FALSE	6.28908084563445
221	BA2097	TRUE	5.96823920514463
222	BA2399	FALSE	5.38622445069567
223	BA2174	FALSE	6.32959875231621
224	BA3001	FALSE	6.28823715765654
225	BA2911	FALSE	6.25896920678185
226	BA2311	FALSE	6.86903485569995
227	BA3040	FALSE	5.51092026987085
228	BA2724	FALSE	6.03193635166747
229	BA2821	FALSE	6.40454724548096
230	BA2233	FALSE	6.14026668002857
231	BA2744	TRUE	5.47763005492427
232	BA2501	FALSE	6.06345159600226
233	BA2301	FALSE	6.46528423305325
234	BA2880	FALSE	6.89839628157059
235	BA2621	FALSE	7.00924527251429
236	BA2866	FALSE	6.0158165147387
237	BA2212	TRUE	5.69796250727745
238	BA2477	FALSE	6.32868471625961
239	BA2685	TRUE	4.69855961142677
240	BA2273	TRUE	5.06174326636484
241	BA2124	FALSE	5.85893495391356
242	BA2400	FALSE	5.65448355973944
243	BA2762	FALSE	5.67849879072138
244	BA2312	FALSE	6.16092602046833
245	BA2813	FALSE	5.44354227055874
246	BA2211	FALSE	5.55025760092161
247	BA2171	FALSE	5.88127605322844
248	BA2746	FALSE	6.85962983110872
249	BA2798	TRUE	5.53239656043462
250	BA2588	FALSE	6.11633596300958
251	BA2296	FALSE	6.50248754607679
252	BA2300	FALSE	7.69666948274062
253	BA2545	FALSE	6.88232132236019
254	BA2840	TRUE	3.82818188872895
255	BA2528	FALSE	6.33826437905032
256	BA2646	FALSE	6.16309999506727
257	BA2926	FALSE	5.88368970993683
258	BA2272	FALSE	6.27468820513848
259	BA2306	FALSE	7.15327818681819
260	BA2726	FALSE	6.97383568837724
261	BA2234	FALSE	6.45198017318936
262	BA2022	FALSE	6.06387711588008
263	BA2037	FALSE	6.14149524736616
264	BA2184	FALSE	6.30187774864901
265	BA3009	FALSE	5.95076318092024
266	BA2442	FALSE	6.34145730932297
267	BA2882	FALSE	6.93292476022611
268	BA2570	FALSE	6.62413100331839
269	BA2721	FALSE	6.89058644352535
270	BA2728	TRUE	6.94358580230343
271	BA2098	FALSE	6.13984081619634
272	BA2951	TRUE	6.1821095995856
273	BA2778	FALSE	6.43289690445385
274	BA3153	FALSE	5.48092950225755
275	BA2820	TRUE	6.89180239315318
276	BA2704	FALSE	6.08923274175156
277	BA2584	FALSE	6.87150487669772
278	BA3079	FALSE	6.32779672565029
279	BA2361	FALSE	6.39979504855395
280	BA2472	FALSE	5.30886708091399
281	BA2047	FALSE	6.03024497150621
282	BA2101	FALSE	6.07138778077856
283	BA2082	FALSE	5.64618047026692
284	BA2456	FALSE	6.37358566074055
285	BA2175	FALSE	5.1280622240178
286	BA2507	FALSE	6.15608719552673
287	BA2563	FALSE	6.07391847012236
288	BA2984	FALSE	6.13165710493441
289	BA2414	FALSE	6.0506842235686
290	BA2697	TRUE	6.89441914208329
291	BA2644	FALSE	6.28997086497795
292	BA2011	FALSE	5.41501101930325
293	BA2217	FALSE	6.00599295147661
294	BA2454	FALSE	6.56170699951925
295	BA2776	TRUE	5.89003355654074
296	BA2135	FALSE	5.47763005492427
297	BA2914	FALSE	6.79754404909056
298	BA2500	FALSE	6.19345543409726
299	BA3108	FALSE	6.20740227072508
300	BA2303	FALSE	6.82430487390793
301	BA2160	FALSE	6.28373604828764
302	BA2590	FALSE	6.2877927663973
303	BA3195	TRUE	6.54822006852651
304	BA3036	TRUE	6.29962436721057
305	BA2971	TRUE	6.00051445317703
306	BA3410	FALSE	6.1725191860544
307	BA3118	FALSE	6.33235435623274
308	BA3206	FALSE	6.77775850085893
309	BA3217	FALSE	5.99929451210714
310	BA3405	FALSE	6.98821538280907
311	BA3306	FALSE	5.49289037233673
312	BA3413	FALSE	5.77884237694475
313	BA3411	TRUE	6.6441169206914
314	BA3133	TRUE	6.43046914091516
315	BA3451	FALSE	7.1045805500083
316	BA3286	FALSE	6.63170598568284
317	BA3212	FALSE	3.29595206047076
318	BA3103	FALSE	5.82781183106441
319	BA3271	FALSE	6.67231936736834
320	BA3152	FALSE	6.7270321335196
321	BA3095	FALSE	6.38599164256093
322	BA3251	FALSE	6.34367856158157
323	BA3362	FALSE	7.07770710445007
324	BA3135	FALSE	5.76293182295601
325	BA3408	TRUE	5.88798351527577
326	BA3098	FALSE	7.62320575204897
327	BA3435	FALSE	7.02125424605895
328	BA3261	FALSE	5.8546289142141
329	BA3203	FALSE	4.92875656907511
330	BA3299	FALSE	5.78229337378321
331	BA3347	FALSE	6.47182200391892
332	BA3126	FALSE	6.90032088066256
333	BA3418	TRUE	6.44275689894875
334	BA3245	TRUE	5.32810180055979
335	BA3085	FALSE	6.36039084913799
336	BA3171	FALSE	7.11072300969941
337	BA3277	FALSE	5.44717957482301
338	BA3157	FALSE	6.13941173642868
339	BA3433	FALSE	5.30199591850581
340	BA3374	FALSE	7.34082017175962
341	BA3450	FALSE	6.43046914091516
342	BA3167	FALSE	6.35260588947101
343	BA3269	FALSE	6.15921420802907
344	BA3110	unknown	5.51015899119849
345	BA3156	FALSE	4.54878748959104
346	BA3226	FALSE	6.19521896796153
347	BA3421	FALSE	6.36695225743452
348	BA3232	FALSE	6.27064006981264
349	BA3289	FALSE	6.35306835134338
350	BA3430	FALSE	6.75251712721233
351	BA3384	FALSE	6.68423874907307
352	BA3427	FALSE	6.54204262926234
353	BA3449	TRUE	5.64956635618765
354	BA3163	FALSE	7.25976697827341
355	BA3158	FALSE	6.59895239127683
356	BA3436	FALSE	6.04113685727626
357	BA3154	FALSE	6.54204262926234
358	BA3162	FALSE	6.58673582096521
359	BA3352	FALSE	6.08318959151969
360	BA3084	FALSE	6.39551228028091
361	BA3149	FALSE	6.60315866621686
362	BA3169	FALSE	6.40217435211346
363	BA3180	FALSE	6.37454386361439
364	BA3255	FALSE	6.44128835620157
365	BA3438	FALSE	9.21888429779212
366	BA3345	TRUE	6.2290430058542
367	BA3431	FALSE	6.82369230677028
368	BA3181	FALSE	6.44078936377997
369	BA3341	FALSE	5.12596382526423
370	BA3191	FALSE	6.68593691853273
371	BA3197	FALSE	6.64072538795855
372	BA3448	FALSE	6.10829331712153
373	BA3453	FALSE	5.68455719692803
374	BA3406	FALSE	6.31539551726359
375	BA3334	FALSE	5.60617377123055
376	BA3447	FALSE	4.71824544190638
377	BA3116	FALSE	5.69838933100617
378	BA3280	FALSE	5.5116799396294
379	BA3185	FALSE	5.68910215065219
380	BA3094	FALSE	7.48695721637732
381	BA3318	FALSE	6.50446999422617
382	BA3216	FALSE	5.54988252588324
383	BA3332	FALSE	4.76286314942469
384	BA3373	TRUE	6.15101372135618
385	BA3319	FALSE	6.67112647924208
386	BA3328	FALSE	6.68355614720783
387	BA3240	TRUE	6.40785243829132
388	BA3142	FALSE	6.41510646424492
389	BA3333	TRUE	5.89918966262517
390	BA3381	FALSE	6.8036454676491
391	BA3290	TRUE	6.54150806703429
392	BA3207	FALSE	6.25807759133934
393	BA3305	FALSE	6.73637438056
394	BA3434	TRUE	6.86209164981008
395	BA3189	FALSE	6.53347844553203
396	BA3264	FALSE	6.26836425592886
397	BA3329	TRUE	4.35610894196015
398	BA3225	FALSE	6.52170608095191
399	BA3397	FALSE	6.78739149461742
400	BA3311	TRUE	7.50647222464875
401	BA3422	FALSE	5.48358277984793
402	BA3213	FALSE	6.51154576024005
403	BA3415	FALSE	6.13808979720021
404	BA3270	FALSE	6.57456923029337
405	BA3324	FALSE	7.63041516939983
406	BA3335	FALSE	5.11991931002217
407	BA3199	FALSE	6.01005588113279
408	BA3326	FALSE	6.85962983110872
409	BA3297	FALSE	6.70531293865616
410	BA3227	FALSE	6.24726489639171
411	BA3412	FALSE	7.26238233832031
412	BA3250	FALSE	6.71095851013656
413	BA3177	FALSE	6.22329037773919
414	BA3315	FALSE	6.76476869070353
415	BA3182	FALSE	6.82734034498185
416	BA3369	FALSE	6.59622051144561
417	BA3078	FALSE	6.14846279197281
418	BA3386	FALSE	5.1280622240178
419	BA3176	FALSE	6.23342882640082
420	BA3258	FALSE	6.75018333539215
421	BA3295	FALSE	6.87971926016812
422	BA3136	FALSE	6.82309107200081
423	BA3234	FALSE	6.7513352539061
424	BA3087	FALSE	6.33872181034159
425	BA3454	FALSE	6.0515207109664
426	BA3302	FALSE	6.61275930528802
427	BA3117	FALSE	5.87965665517008
428	BA3266	FALSE	6.47571845442986
429	BA3268	FALSE	5.69566002369261
430	BA3229	TRUE	6.70809549173072
431	BA3353	FALSE	5.76798676791736
432	BA3312	FALSE	6.6892157543699
433	BA3119	FALSE	6.12991458455326
434	BA3219	FALSE	6.5242368874556
435	BA3351	FALSE	5.99766898141236
436	BA3357	FALSE	5.34794466566604
437	BA3208	TRUE	5.78002501253586
438	BA3310	FALSE	6.3208153422885
439	BA3200	FALSE	6.53744053114805
440	BA3146	FALSE	6.34052654914622
441	BA3211	TRUE	6.35069815914233
442	BA3130	TRUE	6.47477154385912
443	BA3376	FALSE	5.90117839370987
444	BA3137	FALSE	6.64579190444665
445	BA3300	FALSE	6.33418865159932
446	BA3375	FALSE	6.47182200391892
447	BA3385	FALSE	6.50748244706823
448	BA3416	FALSE	5.0970902563776
449	BA3123	FALSE	6.47182200391892
